op,path,T,median_us,min_us,p95_us,warmup,repeat
attention,production,1,33.792,32.768,33.792,30,150
attention,decode_direct,1,33.792,32.768,34.816,30,150
attention,simt_r8_c4,1,38.912,37.888,39.936,30,150
attention,mma_r32_c128,1,117.76,113.664,126.976,30,150
attention,mma_r64_c128,1,103.424,100.352,110.592,30,150
attention,parent_linear,1,37.888,36.864,38.912,30,150
attention,parent_plus_extract,1,47.104,46.08,48.128,30,150
gdn,production,1,39.936,38.912,40.96,30,150
gdn,decode_direct,1,39.936,38.912,40.96,30,150
gdn,mma_r64_c128,1,159.744,158.72,160.768,30,150
gdn,parent_linear,1,45.056,44.032,46.08,30,150
gdn,parent_plus_extract,1,50.176,49.152,51.2,30,150
